1108939,8164552,-79.37187567817888
1108939,640911,-79.43797366986249
1108939,8362294,-79.74347544020368
1112389,1422900,-89.76673454360437
1112389,8501535,-90.15165585656024
1112389,5382198,-90.27012350706345
1112389,5222234,-90.34704849121518
1112389,8141288,-90.36294361497427
1112389,6064419,-90.36684961769217
1112389,6064420,-90.36684961769217
1112389,5984846,-90.43427715097971
1112389,6665685,-90.44174664836905
1112389,5486123,-90.46332448921424
1112389,8486308,-90.47542159840097
1112389,5356573,-90.50186608186296
1112389,814747,-90.53749794969306
1112389,6128824,-90.55613755842602
1112389,1429212,-90.57753343597682
1112389,1521558,-90.58000110749201
1112389,7273761,-90.58276087859595
1112389,7176887,-90.59560310443305
1112389,1745424,-90.66922696013958
1112389,8138750,-90.69431474275049
1112389,7417864,-90.72810601406619
1112389,877353,-90.73371580185963
1112389,1690911,-90.73371580185963
1112389,8363366,-90.79639029376216
1112389,6221200,-90.80408979138744
1112389,8258542,-90.8128165168388
1112389,6199118,-90.81574740433817
1112389,5486122,-90.81621176167769
1112389,6592812,-90.81621176167769
1112389,1437678,-90.82418746174801
1112389,5502049,-90.82451574682344
1112389,7558111,-90.83509278794048
1112389,6163987,-90.84108531528013
1112389,3146293,-90.85310252662399
1112389,6083131,-90.86701704521072
1112389,8817196,-90.87030343606986
1112389,1761071,-90.89278049648932
1112389,8178506,-90.89429004737366
1112389,6496650,-90.90188283038887
1112389,5992574,-90.91759334968279
1112389,6697784,-90.93958507660821
1112389,1422897,-90.94598474639923
1112389,7274255,-90.95112284281157
1112389,8451301,-90.96004468837845
1112389,3146290,-90.96434041566533
1112389,3136682,-90.97222564535768
1112389,3146289,-90.98796384495236
1112389,5984843,-91.02998161800281
1112389,5340373,-91.04356189386426
1112389,8758531,-91.04423242928189
1112389,5372946,-91.06372733945678
1112389,1423458,-91.06372733945678
1112389,522356,-91.0730170231822
1112389,6199119,-91.07879594275565
1112389,7188591,-91.08090431590477
1112389,1423127,-91.10331049547788
1112389,307967,-91.10331049547788
1112389,8451303,-91.12503297784822
1112389,7344028,-91.12503297784822
1112389,1722347,-91.1380774367151
1112389,8191059,-91.15521889236848
1112389,8191060,-91.17069446885247
1112389,8425082,-91.18510276025862
1112389,7195768,-91.19695139743459
1112389,8814280,-91.21212982564492
1112389,8429763,-91.22612065751251
1112389,7567075,-91.2450218856048
1112389,2247106,-91.31213618834889
1112389,621345,-91.31888543334625
1112389,8060367,-91.3253566555767
1112389,6082981,-91.3253566555767
1112389,7463271,-91.34882202739618
1112389,6383165,-91.35416025605565
1112389,666933,-91.36910898900796
1112389,6042406,-91.37377117720135
1112389,1449007,-91.41701527557296
1112389,7211038,-91.53581689076132
1112389,8204295,-91.53581689076132
1112389,8059119,-91.54096815568211
1112389,902455,-91.54268450715459
1112389,735949,-91.54354254482325
1112389,3146292,-91.54525834412422
1112389,1580790,-91.54611610579595
1112389,899639,-91.5555454191907
1112389,8060368,-91.55640207864795
1112389,7523038,-91.5589715067582
1112389,7276950,-91.55982779943984
1112389,8097869,-91.56154010988826
1112389,8138764,-91.56239612769424
1112389,3082510,-91.56239612769424
1112389,8640354,-91.56410788856778
1112389,8341440,-91.56753031190955
1112389,648294,-91.56753031190955
1112389,6688532,-91.56753031190955
1112389,8060371,-91.57266120325711
1112389,8705782,-91.57266120325711
1112389,8061459,-91.58035137538285
1112389,8452814,-91.58888734998722
1112389,3082514,-91.59059345250911
1112389,5192857,-91.59911851165921
792752,8803604,-33.742650092578096
792752,8666254,-34.09506348183869
792752,8803603,-34.1404719369742
792752,8803598,-34.148581867327565
792752,8803599,-34.18196529419631
792752,8803595,-34.3278630583808
792752,8803596,-34.33107983740679
792752,8803602,-34.33236558385585
792752,5080330,-34.33910672690802
792752,5080327,-34.34006851198936
792752,6571521,-34.340389038507894
792752,6348951,-34.34070953078433
1119729,655017,-146.43085114892986
1119729,3123046,-146.45636863673596
1119729,5427054,-146.7340810914271
1119729,3121645,-146.82797024897195
1119729,1656747,-146.91893312698514
1119729,5991339,-146.9580203167459
1119729,6188699,-146.99232077534646
1119729,818542,-147.00640273988014
1119729,5183624,-147.03291453009115
1119729,6651979,-147.11663699595857
1119729,6125433,-147.12881698298546
1119729,6344041,-147.20360390255956
1119729,8309051,-147.21079270771864
1119729,5209782,-147.2569171403396
1119729,6188701,-147.40575405310378
1119729,918632,-147.50025127457565
1119729,5459415,-147.50588853726916
1119729,555549,-147.52466645155772
1119729,3135262,-147.55158229026398
1119729,8362076,-147.55476094251722
1119729,6707634,-147.57089351143279
1119729,1753811,-147.65830758964003
1119729,6707630,-147.66398470427745
1119729,6112706,-147.66687992490367
1119729,847184,-147.68978336266636
1119729,7209047,-147.69384881862555
1119729,8207665,-147.69467523381087
1119729,8557132,-147.69724501228197
1119729,6158711,-147.69766299065358
1119729,6662036,-147.70004006772953
1119729,7132190,-147.71141629867574
1119729,515555,-147.73093789123553
1119729,6620761,-147.74400294215573
1119729,8537206,-147.76979143461097
1119729,1557034,-147.78300188578996
1119729,7372018,-147.78971242416037
1119729,950840,-147.80781477603352
1119729,3172904,-147.81121916121197
1119729,528944,-147.81906436632622
1119729,2280108,-147.82390194687375
1119729,3172902,-147.82652748702827
1119729,836062,-147.8288802767936
1119729,6284329,-147.85694564575832
1119729,3109345,-147.86427593781715
1119729,3209256,-147.87876161957848
1119729,6344035,-147.89353729551772
1119729,8010350,-147.89806625346088
1119729,8537205,-147.90728810724076
1119729,8721935,-147.90871836084864
1119729,2339429,-147.92190895073472
1119729,8363613,-147.92448894366987
1119729,1522197,-147.93435929003797
1119729,6313925,-147.96753372714304
1119729,6644263,-147.97461373088586
1119729,8777742,-147.9771406210664
1119729,6178093,-147.98866284766677
1119729,3121641,-147.99038311962252
1119729,623143,-148.00936698209603
1119729,5183622,-148.0179313228335
1119729,917061,-148.01959961068306
1119729,5183623,-148.02014130221139
1119729,6702506,-148.0451779262716
1119729,6035981,-148.05327448380973
1119729,5963107,-148.05730867493466
1119729,7560307,-148.06424800672212
1119729,847186,-148.07883396775236
1119729,3063489,-148.08136468279167
1119729,1765598,-148.15156551313908
1119729,7331716,-148.16385015499336
1119729,6538662,-148.17541236201302
1119729,2218337,-148.1772920809846
1119729,3088060,-148.17915200840216
1119729,6523930,-148.24147530727998
1119729,8809313,-148.24771567407834
1119729,812986,-148.24839793659908
1119729,6344038,-148.24989720677047
1119729,6263827,-148.25261106406407
1119729,6161283,-148.25429102174633
1119729,3195205,-148.25968806294628
1119729,5425445,-148.266659222187
1119729,1627283,-148.3058012979644
1119729,3133669,-148.3081864227228
1119729,987619,-148.32481724539622
1119729,6035983,-148.33204203769284
1119729,8777741,-148.33866779935838
1119729,1690404,-148.35099554652837
1119729,858186,-148.36174550690703
1119729,3104991,-148.39003079926295
1119729,6206204,-148.401685340028
1119729,950837,-148.47802722129964
1119729,6344037,-148.50297085064966
1119729,1770933,-148.5148641354361
1119729,8537208,-148.52385866333648
1119729,8359234,-148.52783894952202
1119729,6003773,-148.54971384730055
1119729,3121642,-148.61290959887017
1119729,7295790,-148.6313423973465
1119729,3195203,-148.6356754184974
1119729,172734,-148.79723675685304
1119729,7135041,-148.8236211446485
1105095,8017674,-67.19947168135373
1105095,304314,-67.19947168135373
1105095,6507177,-67.24341667576672
1105095,3069843,-67.24466344473589
1105095,3074093,-67.42147083848263
1105095,5335245,-67.49000607978435
1105095,7488419,-67.52976172797821
1105095,7299865,-67.56508994236256
1105095,8731356,-67.6077230150342
1105095,8415033,-67.61290019276709
1105095,5979631,-67.67209687544063
1105095,8786152,-67.68524942804576
1105095,5438488,-67.68837732384071
1105095,6400882,-67.6933859228571
1105095,807539,-67.70194625251216
1105095,3099079,-67.74438700196526
1105095,7240220,-67.7526830667285
1105095,8208851,-67.76155570906559
1105095,8644569,-67.77885193015116
1105095,1688270,-67.78209777065496
1105095,6497976,-67.78556670819677
1105095,7325926,-67.79937774784185
1105095,8636180,-67.79937774784185
1105095,6334667,-67.81125917310595
1105095,8788755,-67.82056754459761
1105095,6400886,-67.83325644373353
1105095,8013005,-67.8467266924011
1105095,5354723,-67.85518412841283
1105095,5407452,-67.85958278414117
1105095,2195236,-67.86085216938818
1105095,1542125,-67.869726757242
1105095,837021,-67.87106733913129
1105095,8404652,-67.87193883831156
1105095,1542624,-67.88409436043075
1105095,7265124,-67.9125745058079
1105095,1738333,-67.92317636891487
1105095,825470,-67.94550826070912
1105095,8759998,-67.95835907861587
1105095,5986783,-67.96361694309469
1105095,2331277,-67.98862141948089
1105095,2331282,-67.98862141948089
1105095,7421629,-67.99722329755289
1105095,7500903,-68.00100972045408
1105095,5977910,-68.00100972045409
1105095,92180,-68.01586363806187
1105095,5258839,-68.0310747948765
1105095,8062864,-68.04684725866956
1105095,6196516,-68.05275437374006
1105095,5978829,-68.06875822871089
1105095,6103055,-68.0777648680577
1105095,8520703,-68.07991075353038
1105095,8565027,-68.08423357970234
1105095,870207,-68.10532724816841
1105095,7226868,-68.10556144327337
1105095,1409481,-68.10610147909053
1105095,7368085,-68.12518516673711
1105095,8133813,-68.13663139253865
1105095,5988385,-68.14043703160733
1105095,5438489,-68.15100084578881
1105095,8367268,-68.15100084578881
1105095,7331870,-68.15813693760308
1105095,8208159,-68.15813693760308
1105095,7369799,-68.16766965092988
1105095,8208161,-68.16979879205664
1105095,5198348,-68.18584437195781
1105095,3064271,-68.20292801101172
1105095,3085404,-68.25550636139214
1105095,8090296,-68.26394904838921
1105095,3085409,-68.2809438739484
1105095,6030270,-68.29647146995282
1105095,6255046,-68.29647146995282
1105095,5235564,-68.29716373465511
1105095,1570613,-68.29716373465511
1105095,5378014,-68.31228761743034
1105095,6104988,-68.31947566379789
1105095,5460253,-68.32643212088871
1105095,8773609,-68.32643212088871
1105095,160997,-68.32643212088871
1105095,3099076,-68.33969782885204
1105095,3093394,-68.34045849439704
1105095,7377848,-68.36393058839262
1105095,7499722,-68.4633472425771
1105095,6361960,-68.46828650377982
1105095,1667479,-68.48210246636988
1105095,7471478,-68.49852389524688
1105095,8788762,-68.54610624490903
1105095,1407619,-68.54950699360403
1105095,6243251,-68.60888459813516
1105095,8692451,-68.65701338036594
1105095,7446412,-68.67115508241619
1105095,8473457,-68.67308091642583
1105095,8156908,-68.67436446244051
1105095,8208165,-68.67500613249437
1105095,7463167,-68.67564773393217
1105095,1675201,-68.67949590244284
1105095,5961536,-68.68013702397872
1105095,5976399,-68.68013702397872
1105095,6462836,-68.68077807701577
1105095,3085411,-68.68270082528039
1105095,8387313,-68.6833416044685
1105103,8503480,-78.39060410821374
1105103,1626638,-78.51487216692469
1105103,169049,-78.76672866841542
1105103,8208073,-79.01923108112348
1105103,6350989,-79.01981155595946
1105103,8573636,-79.07817203853146
1105103,1593363,-79.08980142881175
1105103,8205330,-79.25204791912832
1105103,8682396,-79.27012789330325
1105103,8206088,-79.28307742772887
1105103,8483253,-79.408552266793
1105103,8010500,-79.44198768785441
1105103,8791673,-79.4437533193505
1105103,8137684,-79.44804698275158
1105103,8060940,-79.47569086066939
1105103,159278,-79.48216239441473
1105103,8573634,-79.5007922326632
1105103,5510122,-79.5007922326632
1105103,7229517,-79.51434676377554
1105103,740307,-79.51434676377554
1105103,6050708,-79.51656576921837
1105103,8181184,-79.52552140627516
1105103,721836,-79.53816300382158
1105103,8141284,-79.54968330455866
1105103,8031648,-79.55154221824344
1105103,8602528,-79.56573541593177
1105103,1579974,-79.5795210458912
1105103,1539595,-79.58601938264462
1105103,904475,-79.59069202973184
1105103,802327,-79.59602079666419
1105103,6057316,-79.61208829582728
1105103,8520037,-79.61393167204585
1105103,8487375,-79.62409503111736
1105103,8487380,-79.62409503111736
1105103,8112136,-79.65505420697323
1105103,5276061,-79.65726532798749
1105103,8202722,-79.67699209294022
1105103,7488151,-79.68121737692024
1105103,8238511,-79.68994841113634
1105103,8699143,-79.69513461861219
1105103,5545111,-79.72494538399586
1105103,5480384,-79.72667128435515
1105103,5469770,-79.74183824703412
1105103,7334138,-79.7418611945249
1105103,8708550,-79.7431050236438
1105103,8065374,-79.75161839758988
1105103,8141278,-79.75319075366511
1105103,5557539,-79.75719250618127
1105103,8238194,-79.75844273926671
1105103,954805,-79.75907852730992
1105103,6311848,-79.76435430569963
1105103,1687003,-79.76788019749928
1105103,6312577,-79.7796448721136
1105103,7296443,-79.80980981760236
1105103,7325434,-79.81094058466795
1105103,8037202,-79.81108733605224
1105103,8720645,-79.81667950811071
1105103,6008686,-79.82042105831637
1105103,6321284,-79.85327313248976
1105103,7218588,-79.86747885755115
1105103,6136073,-79.87412104304474
1105103,8661525,-79.8980940301322
1105103,7521070,-79.8980940301322
1105103,8556888,-79.9035225114344
1105103,7450810,-79.9035225114344
1105103,6647962,-79.9035225114344
1105103,5545106,-79.94076429606066
1105103,8402318,-79.9486916963217
1105103,6658326,-79.94869169632173
1105103,6658328,-79.94869169632173
1105103,6590184,-79.952487684953
1105103,5201240,-79.96327137189378
1105103,8517295,-79.97000527929764
1105103,6658327,-79.97000527929764
1105103,605291,-80.10059972672035
1105103,8238503,-80.10135042916406
1105103,8238507,-80.10135042916406
1105103,154019,-80.10210105110869
1105103,8295062,-80.10735315219542
1105103,8656731,-80.10885302899698
1105103,6652098,-80.11260131558414
1105103,6352166,-80.11484932450986
1105103,1439883,-80.11559850041706
1105103,8060952,-80.11634759615222
1105103,7218495,-80.11784554717494
1105103,6321285,-80.11784554717494
1105103,1485955,-80.1193431777152
1105103,8343808,-80.12158902292086
1105103,7279380,-80.12308585285462
1105103,6321286,-80.12308585285462
1105103,6414738,-80.12458236278539
1105103,7451787,-80.12607855284998
1105103,1656560,-80.12906997392732
1105103,7267610,-80.13131270110274
1105103,8092784,-80.1320601171793
1105103,6367883,-80.13430188670185
1105103,5181987,-80.13803657457053
1105103,8226666,-80.16858608764461
1105103,8226673,-80.17081619194741
1105103,8226670,-80.17155940219166
1128373,903055,-22.265748921049088
1128373,6627579,-22.265748921049088
1128373,8395043,-22.270061311255766
1128373,8568745,-22.295754073856273
1128373,547424,-22.307821331239822
1128373,7457368,-22.3138387284433
1128373,544110,-22.341277217135058
1128373,6520291,-22.341277217135058
1128373,8213011,-22.34860438305631
1128373,8074471,-22.351602531190874
1128373,6125590,-22.351602531190874
1128373,617668,-22.351602531190874
1128373,3152904,-22.351602531190874
1128373,3139495,-22.354596191605907
1128373,6528910,-22.371151512856038
1128373,3159911,-22.371151512856038
1128373,7130104,-22.377203842167766
1128373,226354,-22.38041528415264
1128373,7361462,-22.38362157772351
1128373,8497424,-22.390405294331387
1128373,8266165,-22.390405294331387
1128373,8477675,-22.402950140475173
1128373,7339432,-22.402950140475173
1128373,669141,-22.402950140475173
1128373,5486463,-22.40637476219569
1128373,8814730,-22.40637476219569
1128373,1512676,-22.414468867899796
1128373,6520293,-22.414887814911964
1128373,1716161,-22.422306614427015
1128373,3165207,-22.42626283284956
1128373,6151205,-22.429900520283837
1128373,6620362,-22.437262289255855
1128373,7291745,-22.44748190931643
1128373,8339118,-22.45739542541269
1128373,7427810,-22.465301756491975
1128373,1436829,-22.465301756491975
1128373,8605525,-22.466886025869513
1128373,8063787,-22.475981152083882
1128373,5377419,-22.484705892011
1128373,7447702,-22.484705892011
1128373,8073459,-22.49308323000306
1128373,6635134,-22.497586003593497
1128373,6502706,-22.50887840278058
1128373,6226492,-22.51162113658964
1128373,5237561,-22.516333522700535
1128373,5967950,-22.521926640666397
1128373,7530941,-22.52351612779331
1128373,837341,-22.52351612779331
1128373,550290,-22.53712369315055
1128373,1686444,-22.53712369315055
1128373,8186068,-22.538436749608824
1128373,7175873,-22.55048560169893
1128373,93388,-22.55381470471864
1128373,3146622,-22.56174980934859
1128373,1686441,-22.567315417504055
1128373,8213010,-22.5723055116313
1128373,5210824,-22.576601111836894
1128373,80373,-22.57808425417438
1128373,7324621,-22.57808425417438
1128373,747832,-22.58221923423781
1128373,7381566,-22.591549370198372
1128373,8378186,-22.591549370198372
1128373,8279592,-22.593052199837086
1128373,6227476,-22.608658860351404
1128373,5478394,-22.635484095863845
1128373,6592777,-22.650299091537182
1128373,722764,-22.661698297878978
1128373,6187402,-22.67002932908664
1128373,8111413,-22.67233263223204
1128373,6405074,-22.69057021245648
1128373,7459313,-22.695624152083376
1128373,8658703,-22.702640578338865
1128373,8392522,-22.713475810782967
1128373,8004107,-22.716847151475015
1128373,617275,-22.72010875795842
1128373,8797051,-22.726324923329738
1128373,31240,-22.74776312908885
1128373,8318151,-22.763050485824202
1128373,7175159,-22.884598234459844
1128373,8381938,-22.884598234459844
1128373,8027344,-22.885885636205813
1128373,6496889,-22.885885636205813
1128373,7525588,-22.88631458603105
1128373,3074713,-22.887172209783216
1128373,7135097,-22.887386558271192
1128373,6039804,-22.887600883788995
1128373,8498844,-22.88910051966199
1128373,6702197,-22.88910051966199
1128373,2207775,-22.88910051966199
1128373,8656497,-22.889956949859958
1128373,6161869,-22.889956949859958
1128373,97739,-22.890171000119164
1128373,8656499,-22.890385027472064
1128373,8114610,-22.890813013478553
1128373,7292392,-22.890813013478553
1128373,8464186,-22.89166871083146
1128373,6556690,-22.89209642225619
1128373,531040,-22.894019992550664
1128373,6317997,-22.897861591836598
1128373,6350715,-22.901057297489036
1127622,717667,-43.86193815952507
1127622,7208022,-43.95507947704314
1127622,955246,-44.055584690146134
1127622,955245,-44.13557731867458
1127622,955250,-44.176506156450735
1127622,8623606,-44.223186854545936
1127622,7423563,-44.27626460346205
1127622,8719473,-44.283432216388846
1127622,8048851,-44.353825915467354
1127622,6419041,-44.35807589900304
1127622,7423560,-44.411043488866625
1127622,7216122,-44.43914812074586
1127622,926714,-44.481015418450276
1127622,1682053,-44.489349573837664
1127622,8719476,-44.501225726443614
1127622,8721443,-44.51391981020313
1127622,5255959,-44.53295912629755
1127622,5517680,-44.55593891727142
1127622,8189471,-44.582015459786476
1127622,6438647,-44.58382122582301
1127622,955249,-44.61067101237718
1127622,8623601,-44.64803145259445
1127622,5219858,-44.672247300442024
1127622,6240608,-44.67748183640408
1127622,7558082,-44.72030746374198
1127622,652120,-44.733426934592885
1127622,5956923,-44.77504686775005
1127622,717658,-44.78869443002562
1127622,7308644,-44.81252208674981
1127622,8454906,-44.81594248130069
1127622,7208021,-44.83436044713812
1127622,604884,-44.842628159414325
1127622,8623598,-44.846361560124464
1127622,7419994,-44.852589659705956
1127622,651612,-44.854511413445586
1127622,8623600,-44.86405126836417
1127622,8020892,-44.87031480114697
1127622,1418979,-44.87876165534258
1127622,8115122,-44.889399200196046
1127622,8023285,-44.901958582537986
1127622,5955607,-44.90942079798188
1127622,6226313,-44.93505042148399
1127622,5180324,-44.950009482033124
1127622,5169405,-44.960878742559295
1127622,8441384,-44.96458509648927
1127622,553586,-44.96458509648927
1127622,8719475,-44.96869702094762
1127622,7562767,-44.978218774267205
1127622,7312708,-44.98479493000899
1127622,5528595,-44.989068535006055
1127622,633743,-44.993467011928026
1127622,1567918,-45.01865138187942
1127622,7374651,-45.0194743812484
1127622,8753262,-45.02446304811776
1127622,6174606,-45.03728308656455
1127622,7423561,-45.05280812960764
1127622,5180325,-45.059379578248176
1127622,5268205,-45.0654266127914
1127622,6149902,-45.073203584808155
1127622,8149967,-45.08388583265322
1127622,541124,-45.09609737724894
1127622,5420065,-45.10428679090416
1127622,717659,-45.111676014103075
1127622,8424139,-45.12004998832057
1127622,875885,-45.120049988320574
1127622,8566040,-45.13145148139786
1127622,5364152,-45.13145148139786
1127622,633748,-45.14013085106076
1127622,6300385,-45.15328078015315
1127622,521078,-45.164511634511776
1127622,8314970,-45.166448159378135
1127622,8023570,-45.178159196787334
1127622,8721442,-45.17815919678734
1127622,8498468,-45.18438586006479
1127622,8403429,-45.1973560271721
1127622,934547,-45.21110030822708
1127622,8725191,-45.214086340249786
1127622,1623846,-45.214086340249786
1127622,7163366,-45.25618949223066
1127622,519087,-45.25618949223066
1127622,8729498,-45.265715433384976
1127622,8276008,-45.29289280115998
1127622,6360468,-45.308661535249364
1127622,6599878,-45.3095490030188
1127622,1688674,-45.31461685809976
1127622,6473288,-45.338488754858574
1127622,6580229,-45.33871893620128
1127622,8356142,-45.36344243123999
1127622,5265700,-45.389489053134895
1127622,17227,-45.397530089413934
1127622,6231791,-45.40528115667773
1127622,8538110,-45.4127585529222
1127622,7208030,-45.44814825072429
1127622,6469623,-45.4643300045996
1127622,1474793,-45.51016377616901
1127622,8573846,-45.57725953163788
1127622,983104,-45.77348688775408
1127622,983107,-45.77520176757799
1127622,8058698,-45.77948575337909
1127622,8058701,-45.779913899719915
1124979,8108491,-32.739288317902044
1124979,8108496,-32.739288317902044
1124979,7251882,-32.824751057532445
1124979,8015082,-32.969095804308495
1124979,7161848,-32.969095804308495
1124979,7167278,-32.969095804308495
1124979,8103604,-32.969095804308495
1124979,8112940,-32.969095804308495
1124979,7308237,-32.969095804308495
1124979,8594635,-32.969095804308495
1124979,8610240,-32.969095804308495
1124979,8221300,-32.969095804308495
1124979,5400856,-32.969095804308495
1124979,6600119,-32.969095804308495
1124979,8013715,-33.20550716049473
1124979,7156846,-33.23021616564061
1124979,5447202,-33.47532625758117
1124979,8613731,-33.476339192989805
1124979,8706384,-33.5057579976586
1124979,6199620,-33.5549422933975
1124979,7425009,-33.575245403119965
1124979,5447207,-33.6128769009463
1124979,6602594,-33.62148116559307
1124979,8453856,-33.63350177727913
1124979,891817,-33.66307405154586
1124979,1567399,-33.678142613032776
1124979,8251809,-33.67991351380557
1124979,7469501,-33.67991351380557
1124979,5380826,-33.69270097503288
1124979,5343434,-33.706647840756375
1124979,6313360,-33.739191147225974
1124979,8071819,-33.75668005399708
1124979,6056315,-33.796902047152656
1124979,8716372,-33.810409812361826
1124979,5447203,-33.81767131359231
1124979,6356344,-33.81767131359231
1124979,6484213,-33.83102192293117
1124979,8237772,-33.843727076327234
1124979,8738982,-33.84693037094393
1124979,8187569,-33.86738461267131
1124979,5447362,-33.882653290026525
1124979,8222403,-33.89907040916806
1124979,6085414,-33.89907040916806
1124979,8738978,-33.91081983826136
1124979,1424982,-33.91725357404917
1124979,7178994,-33.98295804856628
1124979,6356346,-33.995858426897655
1124979,8612673,-34.0053359142402
1124979,844936,-34.0082312797221
1124979,518477,-34.02329782168805
1124979,8143155,-34.03545696336914
1124979,6082823,-34.04436212644886
1124979,599055,-34.06831569626932
1124979,8015184,-34.08233635121208
1124979,6207572,-34.08233635121208
1124979,837384,-34.088849534360214
1124979,550261,-34.09506348183869
1124979,6453017,-34.09506348183869
1124979,8211436,-34.10667677280895
1124979,6373579,-34.10667677280895
1124979,8155010,-34.112112948864535
1124979,6595037,-34.12232444758728
1124979,8706385,-34.1317460455669
1124979,1567394,-34.1404719369742
1124979,8731647,-34.15242748758919
1124979,7504299,-34.16180769919971
1124979,6551430,-34.17906817922791
1124979,8794244,-34.20251382332456
1124979,1638738,-34.23028838346481
1124979,7150131,-34.32721928846169
1124979,7230067,-34.32721928846169
1124979,8662993,-34.32721928846169
1124979,7514375,-34.32721928846169
1124979,915553,-34.32721928846169
1124979,8137502,-34.327541190689566
1124979,8530300,-34.3278630583808
1124979,8204363,-34.3278630583808
1124979,8216271,-34.3278630583808
1124979,8377315,-34.3278630583808
1124979,6319540,-34.3278630583808
1124979,904277,-34.3278630583808
1124979,921335,-34.3278630583808
1124979,1483537,-34.32818489154279
1124979,8792055,-34.32979353967348
1124979,14081,-34.331401325683494
1124979,7467947,-34.33172277951232
1124979,6500442,-34.33236558385585
1124979,6537580,-34.33236558385585
1124979,656083,-34.33236558385585
1124979,6537579,-34.333008250496405
1124979,6517608,-34.33332953219651
1124979,8526936,-34.33429317090452
1124979,807647,-34.334614315034315
1124979,1645756,-34.334614315034315
1124979,7235855,-34.33493542478993
1124979,7144605,-34.33589854788534
1124979,7262094,-34.337503066247194
1124979,8383057,-34.34199115761545
1124979,6312174,-34.34711219672264
1124979,1532490,-34.34743197160143
885490,7190982,-67.65638430464364
885490,6659157,-67.66445023379887
885490,3091340,-67.7763073963474
885490,7445232,-67.8368154066129
885490,3140312,-67.9462064331428
885490,7281796,-67.964002006962
885490,7287788,-67.97094121724133
885490,3142961,-67.97969149089268
885490,6440543,-67.98098877447437
885490,6523387,-67.99171685379531
885490,881500,-68.02628134269396
885490,2265625,-68.05559971892717
885490,2209390,-68.0574632053096
885490,3076790,-68.06875822871089
885490,7283842,-68.07091392673829
885490,7414065,-68.07232189282338
885490,5216291,-68.08730708461893
885490,230473,-68.08747942020614
885490,830385,-68.09939032782945
885490,5485613,-68.11089721242207
