792752,5080327,-34.32415949336374
792752,6571521,-34.32419171799087
792752,6348951,-34.32422394227187
1119729,5427054,-141.2838630730831
1119729,3123046,-141.46506750346916
1119729,8721935,-141.65897458074087
1119729,6651979,-141.87192900458814
1119729,5991339,-141.97701025364302
1119729,3121645,-142.09325721573794
1119729,6662036,-142.10163359464005
1119729,8557132,-142.2686015127127
1119729,555549,-142.28074484407637
1119729,8010350,-142.63729218786537
1119729,950840,-142.67420621288994
1119729,8537206,-142.70600595763045
1119729,655017,-142.78514747382323
1119729,6344041,-142.7883593675141
1119729,6188699,-142.85122221703799
1119729,818542,-142.95700167084877
1119729,5209782,-143.07548290675993
1119729,8309051,-143.07715843439235
1119729,6158711,-143.10854013582696
1119729,5183624,-143.20817645457876
1119729,1557034,-143.36833049596555
1119729,5459415,-143.44166192892547
1119729,8537205,-143.44696639914264
1119729,6707630,-143.48583436696845
1119729,6707634,-143.50186188859007
1119729,1656747,-143.72585303758171
1119729,1753811,-144.17437446503064
1119729,7209047,-144.17465372863396
1119729,6125433,-144.34134087173848
1119729,3135262,-144.356416752222
1119729,6644263,-144.46401125673682
1119729,623143,-144.46443008691196
1119729,3172902,-144.46498850615603
1119729,6313925,-144.49581154700775
1119729,8362076,-144.57816386552594
1119729,8207665,-144.57983957313877
1119729,2280108,-144.58011883674212
1119729,6188701,-144.64298168626604
1119729,8777742,-144.7515537161316
1119729,6263827,-144.75839299327998
1119729,6178093,-144.85346346758004
1119729,847184,-144.8665441757332
1119729,528944,-144.9328979395416
1119729,918632,-145.15227108795486
1119729,7372018,-145.27089208543052
1119729,6620761,-145.27131104608588
1119729,1765598,-145.2754999101881
1119729,515555,-145.33640816042802
1119729,7132190,-145.44093077727797
1119729,3172904,-145.5592724181402
1119729,836062,-145.55941206569125
1119729,3209256,-145.55983099934406
1119729,8363613,-145.5602499194968
1119729,5183622,-145.56122734735828
1119729,6035981,-145.5616462225174
1119729,3109345,-145.74173362248524
1119729,6284329,-145.84625623033406
1119729,917061,-145.84765271334672
1119729,6344035,-145.96334096822545
1119729,6112706,-145.96334096822545
1119729,3121641,-145.9640392659905
1119729,2339429,-145.96529610745222
1119729,3104991,-146.03723356458843
1119729,1522197,-146.25102304067724
1119729,8809313,-146.25423489986585
1119729,8537208,-146.26233084893192
1119729,3063489,-146.43529973669794
1119729,3088060,-146.43655645665982
1119729,6035983,-146.43920913324118
1119729,7331716,-146.54052060930488
1119729,6538662,-146.5406602523558
1119729,5425445,-146.54191697231764
1119729,6206204,-146.5444300478359
1119729,6702506,-146.65592948356542
1119729,7560307,-146.6560691521212
1119729,5183623,-146.65662781133915
1119729,2218337,-146.6570467899981
1119729,6523930,-146.65774505775715
1119729,1627283,-146.65858292956304
1119729,987619,-146.65886220816492
1119729,6161283,-146.6592811148186
1119729,3133669,-146.7961632748089
1119729,5963107,-146.94333221440388
1119729,812986,-146.94514782760598
1119729,3195205,-146.94528747965757
1119729,8777741,-146.9464046420657
1119729,847186,-147.12635211397685
1119729,950837,-147.13319388869994
1119729,1690404,-147.3497749918991
1119729,858186,-147.3499146529524
1119729,6344038,-147.34991465295244
1119729,6344037,-147.63955182262563
1119729,1770933,-147.63983109822777
1119729,8359234,-148.04208417462894
1119729,6003773,-148.0425031802963
1119729,3121642,-148.04403941887705
1119729,7295790,-148.04459800608115
1119729,3195203,-148.04473764913206
1119729,172734,-148.73704694888562
1119729,7135041,-148.73970005286535
1105095,6400882,-64.2196930742509
1105095,1542125,-64.25773556248964
1105095,7265124,-64.55674511749633
1105095,3074093,-64.77686017187945
1105095,8415033,-64.95976177196226
1105095,3099079,-65.0653156229226
1105095,8788755,-65.06608890184107
1105095,6196516,-65.1571583589124
1105095,5979631,-65.2471860543196
1105095,6497976,-65.24860376279378
1105095,8759998,-65.24879706072497
1105095,3069843,-65.35106406195305
1105095,807539,-65.35228876880653
1105095,6400886,-65.3528688058649
1105095,825470,-65.35544607013854
1105095,7488419,-65.46942725307007
1105095,7240220,-65.47020070643298
1105095,1688270,-65.4703296056338
1105095,2195236,-65.47071628662212
1105095,7299865,-65.75678702385815
1105095,8017674,-65.87379646487705
1105095,304314,-65.87379646487705
1105095,6507177,-65.87386093490655
1105095,8208851,-65.8750857338665
1105095,8644569,-65.87515019004437
1105095,1738333,-65.87579471374197
1105095,5335245,-66.16186534711527
1105095,8731356,-66.16186534711527
1105095,5438488,-66.1620587426575
1105095,7325926,-66.16238105470937
1105095,8636180,-66.16238105470937
1105095,5354723,-66.16257443363
1105095,6334667,-66.16283226249615
1105095,2331277,-66.16315453299933
1105095,2331282,-66.16315453299933
1105095,1542624,-66.16315453299934
1105095,7500903,-66.16321898502287
1105095,5977910,-66.16321898502287
1105095,5407452,-66.45012758749387
1105095,92180,-66.45083660545112
1105095,8520703,-66.45122330720753
1105095,6030270,-66.453285295758
1105095,6255046,-66.453285295758
1105095,8786152,-66.56700811546649
1105095,8404652,-66.56745938627755
1105095,837021,-66.56784616281755
1105095,5258839,-66.56803954173817
1105095,8565027,-66.5682973706043
1105095,8062864,-66.56868409313101
1105095,8208161,-66.56881299510108
1105095,6103055,-66.56887744504765
1105095,1409481,-66.56907079073363
1105095,5988385,-66.56932857529023
1105095,8090296,-66.56958634877182
1105095,7421629,-66.85539931252627
1105095,5978829,-66.85572161418995
1105095,870207,-66.85591498687823
1105095,7331870,-66.8562372608434
1105095,8208159,-66.8562372608434
1105095,7369799,-66.85630171355928
1105095,5198348,-66.85643061691398
1105095,3064271,-66.85655951749942
1105095,3085404,-66.857010647742
1105095,7368085,-67.03881662434682
1105095,8013005,-67.2597684654581
1105095,5986783,-67.2600263552747
1105095,7226868,-67.26047763578337
1105095,8133813,-67.2606065668375
1105095,5438489,-67.26067103132561
1105095,8367268,-67.26067103132561
1105095,3085409,-67.26144455116425
1105095,5235564,-67.2615734614427
1105095,1570613,-67.2615734614427
1105095,5378014,-67.26170236895156
1105095,6104988,-67.26176682166745
1105095,5460253,-67.26183127369096
1105095,8773609,-67.26183127369096
1105095,160997,-67.26183127369096
1105095,3099076,-67.26196017566103
1105095,7377848,-67.26221797129358
1105095,1407619,-67.26782228766851
1105095,3093394,-67.54938444140335
1105095,7499722,-67.95439836111328
1105095,6361960,-67.95446281867603
1105095,1667479,-67.95465618720964
1105095,7471478,-67.9549140022274
1105095,8788762,-67.95588070989172
1105095,6243251,-67.95787807896706
1105095,8692451,-68.64599835239183
1105095,7446412,-68.6474166244703
1105095,8473457,-68.64760999923598
1105095,8156908,-68.64773891228414
1105095,8208165,-68.64780336776957
1105095,7463167,-68.64786782256259
1105095,1675201,-68.64825453678093
1105095,5961536,-68.64831898672749
1105095,5976399,-68.64831898672749
1105095,6462836,-68.64838343598174
1105095,3085411,-68.64857677959095
1105095,8387313,-68.64864122607621
1105103,8573636,-76.21910597736728
1105103,1593363,-76.28364449850484
1105103,8503480,-76.62201433745857
1105103,1626638,-76.62223997043968
1105103,169049,-76.68730494025144
1105103,5557539,-76.79958081845439
1105103,8208073,-76.91082450209403
1105103,8205330,-77.19888256487758
1105103,8206088,-77.19903295535572
1105103,802327,-77.31997344491204
1105103,8682396,-77.3816552834132
1105103,8791673,-77.38285823925048
1105103,904475,-77.38436164339277
1105103,721836,-77.60600179056468
1105103,8112136,-77.60630249722539
1105103,7334138,-77.79072863902391
1105103,6350989,-78.00785741079639
1105103,159278,-78.00996317157205
1105103,7229517,-78.01018875123124
1105103,740307,-78.01018875123124
1105103,1579974,-78.01071507550094
1105103,8483253,-78.29644202971981
1105103,8010500,-78.29659244281865
1105103,8573634,-78.29689325932064
1105103,5510122,-78.29689325932064
1105103,8520037,-78.29764524402384
1105103,8141278,-78.29907379244102
1105103,6311848,-78.29922414900086
1105103,5545111,-78.30080269792376
1105103,8137684,-78.47929001822024
1105103,8181184,-78.47981641033965
1105103,8060940,-78.7013054531104
1105103,8141284,-78.70160630193392
1105103,8602528,-78.7016815121195
1105103,8238511,-78.70243356953445
1105103,5480384,-78.70273436987827
1105103,8708550,-78.70288476520312
1105103,8238194,-78.7030351572968
1105103,6312577,-78.70326073937915
1105103,7325434,-78.7036366933625
1105103,8720645,-78.70371188173621
1105103,7296443,-78.70498996054032
1105103,6050708,-78.98883709630154
1105103,8031648,-78.98898752556218
1105103,8487375,-78.9893635845713
1105103,8487380,-78.9893635845713
1105103,7488151,-78.98973962337861
1105103,8065374,-78.99034124345587
1105103,954805,-78.99041644233006
1105103,1539595,-79.39355000961201
1105103,6057316,-79.39362523272914
1105103,5276061,-79.39377567653838
1105103,8202722,-79.39385089723054
1105103,8699143,-79.39392611711438
1105103,5469770,-79.39415177191628
1105103,1687003,-79.3943022044097
1105103,8037202,-79.39460305969835
1105103,6008686,-79.39467827150014
1105103,6321284,-79.39497911062648
1105103,7218588,-79.39512952534135
1105103,6136073,-79.39520473148677
1105103,8661525,-79.39550554798875
1105103,7521070,-79.39550554798875
1105103,8556888,-79.39558075009438
1105103,6647962,-79.39558075009438
1105103,7450810,-79.3955807500944
1105103,5545106,-79.39618233785674
1105103,8402318,-79.39633272671938
1105103,6658326,-79.39633272671938
1105103,6658328,-79.39633272671938
1105103,6590184,-79.3964079199391
1105103,5201240,-79.3966334947521
1105103,8517295,-79.39678387392244
1105103,6658327,-79.39678387392244
1105103,605291,-80.08707329767432
1105103,8238503,-80.08714851674986
1105103,8238507,-80.08714851674986
1105103,154019,-80.08722373501718
1105103,8295062,-80.0877502402583
1105103,8656731,-80.08790066305382
1105103,6652098,-80.0882767059013
1105103,6352166,-80.08850232191361
1105103,1439883,-80.08857752563512
1105103,8060952,-80.08865272854868
1105103,7218495,-80.08880313195209
1105103,6321285,-80.08880313195209
1105103,1485955,-80.08895353212398
1105103,8343808,-80.08917912632302
1105103,7279380,-80.08932951841669
1105103,6321286,-80.08932951841669
1105103,6414738,-80.08947990727933
1105103,7451787,-80.08963029291108
1105103,1656560,-80.08993105448239
1105103,7267610,-80.09015661718078
1105103,8092784,-80.09023180313173
1105103,6367883,-80.09045735613941
1105103,5181987,-80.09083326166908
1105103,8226666,-80.09391492581744
1105103,8226673,-80.09414036018117
1105103,8226670,-80.09421550335577
1128373,903055,-21.273141724993945
1128373,6627579,-21.273141724993945
1128373,3139495,-21.273356566226482
1128373,7361462,-21.273442496257967
1128373,7427810,-21.273743222297114
1128373,1436829,-21.273743222297114
1128373,6635134,-21.273893568361608
1128373,5967950,-21.274022427422054
1128373,93388,-21.274215700447193
1128373,8395043,-21.496048924293785
1128373,8568745,-21.496091899464883
1128373,547424,-21.49611338670415
1128373,544110,-21.496177847036876
1128373,6520291,-21.496177847036876
1128373,8074471,-21.496199333352777
1128373,6125590,-21.496199333352777
1128373,617668,-21.496199333352777
1128373,3152904,-21.496199333352777
1128373,6528910,-21.496242305292103
1128373,3159911,-21.496242305292103
1128373,226354,-21.496263790915535
1128373,5486463,-21.49632824640097
1128373,8814730,-21.49632824640097
1128373,1512676,-21.49634973110118
1128373,1716161,-21.496371215570594
1128373,6151205,-21.49639269980922
1128373,6620362,-21.496414183817063
1128373,5210824,-21.496994164810637
1128373,5478394,-21.49740219878625
1128373,8111413,-21.497745741789018
1128373,8213011,-21.783580576374277
1128373,7130104,-21.783623554777634
1128373,8497424,-21.783645043632976
1128373,8266165,-21.783645043632976
1128373,8477675,-21.783666532257435
1128373,7339432,-21.783666532257435
1128373,669141,-21.783666532257435
1128373,6520293,-21.783688020651017
1128373,3165207,-21.783709508813725
1128373,7291745,-21.783752484446545
1128373,8339118,-21.783773971916663
1128373,8605525,-21.78379545915593
1128373,8063787,-21.783816946164347
1128373,5377419,-21.78383843294192
1128373,7447702,-21.78383843294192
1128373,8073459,-21.783859919488656
1128373,6502706,-21.783902891889632
1128373,5237561,-21.783924377743887
1128373,7530941,-21.783945863367315
1128373,837341,-21.783945863367315
1128373,550290,-21.783988833921747
1128373,1686444,-21.783988833921747
1128373,1686441,-21.784096256268846
1128373,80373,-21.784139223592195
1128373,7324621,-21.784139223592195
1128373,8279592,-21.78420367284647
1128373,6187402,-21.784654759483864
1128373,7459313,-21.784869526890972
1128373,7457368,-22.188723317015068
1128373,6226492,-22.188916743730672
1128373,8186068,-22.18895972490492
1128373,7175873,-22.188981215145667
1128373,3146622,-22.189002705155495
1128373,8213010,-22.189024194934422
1128373,747832,-22.189045684482444
1128373,7381566,-22.189067173799565
1128373,8378186,-22.189067173799565
1128373,6227476,-22.18911015174114
1128373,6592777,-22.189239080024826
1128373,722764,-22.18928205427251
1128373,6405074,-22.189410971475482
1128373,8658703,-22.189475426960918
1128373,8392522,-22.189539880369168
1128373,8004107,-22.189561364377006
1128373,617275,-22.189582848154068
1128373,8797051,-22.18962581501588
1128373,31240,-22.18979767323296
1128373,8318151,-22.189948037059786
1128373,7175159,-22.881891990356127
1128373,8381938,-22.881891990356127
1128373,8027344,-22.88202094219266
1128373,6496889,-22.88202094219266
1128373,7525588,-22.88206392429062
1128373,3074713,-22.882149885715442
1128373,7135097,-22.882171375494366
1128373,6039804,-22.882192865042388
1128373,8498844,-22.882343285413675
1128373,6702197,-22.882343285413675
1128373,2207775,-22.882343285413675
1128373,8656497,-22.882429234832458
1128373,6161869,-22.882429234832458
1128373,97739,-22.88245072161003
1128373,8656499,-22.882472208156766
1128373,8114610,-22.882515180557743
1128373,7292392,-22.882515180557743
1128373,8464186,-22.882601122589858
1128373,6556690,-22.88264409222107
1128373,531040,-22.882837444137824
1128373,6317997,-22.883224091902914
1128373,6350715,-22.88354624128428
1127622,717667,-39.79492859544901
1127622,955249,-40.59755327136182
1127622,6438647,-40.79723623297028
1127622,652120,-40.797880434886025
1127622,5219858,-40.79818102694516
1127622,7558082,-40.79843865930388
1127622,8048851,-41.11192935742828
1127622,604884,-41.11364749670989
1127622,955250,-41.20102593039039
1127622,8719473,-41.26573632082139
1127622,1682053,-41.33515883323634
1127622,8623606,-41.44775710150542
1127622,6149902,-41.45076384534357
1127622,6240608,-41.4902975121021
1127622,955245,-41.67042795894744
1127622,955246,-41.670470933425975
1127622,651612,-41.67296266354049
1127622,8719475,-41.67313444979547
1127622,6174606,-41.77776482291241
1127622,1418979,-41.85463995616327
1127622,6226313,-41.85489767428416
1127622,5169405,-41.85502652711813
1127622,7216122,-41.89413014247308
1127622,7423563,-41.958238953449744
1127622,7423560,-41.95845381430053
1127622,926714,-42.07632279106578
1127622,8623601,-42.077310981125535
1127622,6300385,-42.18417479600591
1127622,8189471,-42.29942337205637
1127622,5255959,-42.363832979453335
1127622,5517680,-42.36387595116183
1127622,7208022,-42.46837694492541
1127622,5180324,-42.54757235893763
1127622,6419041,-42.58650381150315
1127622,8721443,-42.5867186908216
1127622,7308644,-42.587320291510274
1127622,633743,-42.588566176608936
1127622,1567918,-42.588695039128744
1127622,6473288,-42.67978491687151
1127622,8023285,-42.72158207763633
1127622,5528595,-42.72196870256212
1127622,8454906,-42.76955591088815
1127622,5956923,-42.76972778387404
1127622,5268205,-42.770844778307065
1127622,5420065,-42.77105954917345
1127622,8719476,-42.87414290670601
1127622,717658,-42.87461563104917
1127622,8623598,-42.87474454617468
1127622,8753262,-42.875260165133
1127622,5180325,-42.87538905948797
1127622,8403429,-42.87603346896863
1127622,8729498,-42.87646301762079
1127622,7419994,-42.99248461058421
1127622,8020892,-42.99252758183107
1127622,7562767,-42.992828367634125
1127622,6360468,-42.99450376032877
1127622,8115122,-43.27990884586008
1127622,5955607,-43.27995181987691
1127622,7208021,-43.28003776652553
1127622,8441384,-43.280080739157334
1127622,553586,-43.280080739157334
1127622,541124,-43.28046747207022
1127622,875885,-43.28055340764003
1127622,8424139,-43.280553407640035
1127622,8566040,-43.28059637473261
1127622,5364152,-43.28059637473261
1127622,7423561,-43.28068230753316
1127622,7312708,-43.28068230753317
1127622,934547,-43.28094009485871
1127622,6580229,-43.281713357168876
1127622,8623600,-43.46231635022602
1127622,8149967,-43.46300386432712
1127622,717659,-43.568106576044755
1127622,8314970,-43.56832141381543
1127622,521078,-43.68601851574819
1127622,8498468,-43.68610444947181
1127622,7374651,-43.972798172623044
1127622,8023570,-43.97322791971728
1127622,8721442,-43.97322791971728
1127622,8725191,-43.9733568348428
1127622,1623846,-43.9733568348428
1127622,7163366,-43.97352871521409
1127622,519087,-43.97352871521409
1127622,8276008,-43.97370058819998
1127622,633748,-43.97378652192359
1127622,6599878,-43.9737865219236
1127622,8356142,-44.37873599999559
1127622,5265700,-44.378864913736194
1127622,17227,-44.37890788405983
1127622,6231791,-44.378950853921836
1127622,8538110,-44.37899382332225
1127622,1688674,-44.379036792261076
1127622,6469623,-44.37933756190927
1127622,7208030,-44.66671886471286
1127622,1474793,-44.6672344559786
1127622,8573846,-45.07192615226404
1127622,983104,-45.76421381092973
1127622,983107,-45.764385730084776
1127622,8058698,-45.76481549564808
1127622,8058701,-45.764858469664915
1124979,5447202,-30.923832055161355
1124979,8706384,-31.32881389249186
1124979,8716372,-31.617398007432342
1124979,8738982,-31.83983283391104
1124979,8738978,-31.84018721725758
1124979,5447362,-31.840509347613306
1124979,7251882,-32.02044632029495
1124979,1424982,-32.12783707477129
1124979,8013715,-32.243751051878576
1124979,891817,-32.24449236960145
1124979,8613731,-32.377894850562676
1124979,8108491,-32.531014037616345
1124979,8108496,-32.531014037616345
1124979,8015082,-32.53111075513135
1124979,7161848,-32.53111075513135
1124979,7167278,-32.53111075513135
1124979,8103604,-32.53111075513135
1124979,8112940,-32.53111075513135
1124979,7308237,-32.53111075513135
1124979,8594635,-32.53111075513135
1124979,8610240,-32.53111075513135
1124979,8221300,-32.53111075513135
1124979,5400856,-32.53111075513135
1124979,6600119,-32.53111075513135
1124979,7156846,-32.53127194406093
1124979,6199620,-32.53162652922357
1124979,7425009,-32.53165876216026
1124979,5447207,-32.5317232269947
1124979,1567399,-32.53185215250801
1124979,5380826,-32.53188438302063
1124979,5343434,-32.53191661318699
1124979,518477,-32.53333439781753
1124979,844936,-32.7160747173294
1124979,8453856,-32.936865997077405
1124979,8251809,-32.93693046745327
1124979,7469501,-32.93693046745327
1124979,6313360,-32.93702717041938
1124979,6602594,-32.93702717041938
1124979,8071819,-32.937059404048725
1124979,5447203,-32.93718833510286
1124979,6356344,-32.93718833510286
1124979,6484213,-32.93722056700062
1124979,8237772,-32.93725279855209
1124979,8187569,-32.93731726061617
1124979,8222403,-32.93741395111526
1124979,6085414,-32.93741395111526
1124979,6056315,-32.93744618058911
1124979,7178994,-33.22528939521668
1124979,6356346,-33.2253538496635
1124979,7504299,-33.22683591986644
1124979,8612673,-33.63007764801321
1124979,8143155,-33.63017435097932
1124979,6082823,-33.630206584608665
1124979,599055,-33.63030328341874
1124979,8015184,-33.63036774756057
1124979,6207572,-33.63036774756057
1124979,837384,-33.63039997911203
1124979,550261,-33.63043221031721
1124979,6453017,-33.63043221031721
1124979,8211436,-33.63049667168874
1124979,6373579,-33.63049667168874
1124979,8155010,-33.6305289018551
1124979,6595037,-33.63059336114906
1124979,8706385,-33.630657819058044
1124979,1567394,-33.630722275582116
1124979,8731647,-33.63081895777166
1124979,6551430,-33.631076761711924
1124979,8794244,-33.631366764665884
1124979,1638738,-33.631817824657716
1124979,7150131,-34.32287022435941
1124979,7230067,-34.32287022435941
1124979,8662993,-34.32287022435941
1124979,7514375,-34.32287022435941
1124979,915553,-34.32287022435941
1124979,8137502,-34.32290246283819
1124979,8530300,-34.32293470097052
1124979,8204363,-34.32293470097052
1124979,8216271,-34.32293470097052
1124979,8377315,-34.32293470097052
1124979,6319540,-34.32293470097052
1124979,904277,-34.32293470097052
1124979,921335,-34.32293470097052
1124979,1483537,-34.32296693875643
1124979,8792055,-34.323128122489805
1124979,14081,-34.32328929756358
1124979,7467947,-34.323321531539264
1124979,6500442,-34.32338599845163
1124979,6537580,-34.32338599845163
1124979,656083,-34.32338599845163
1124979,6537579,-34.32345046397869
1124979,6517608,-34.323482696222754
1124979,8526936,-34.32357939087716
1124979,807647,-34.32361162173606
1124979,1645756,-34.32361162173606
1124979,7235855,-34.323643852248686
1124979,7144605,-34.323740541709
1124979,7262094,-34.323901683884785
1124979,8383057,-34.32435283593462
1124979,6312174,-34.32486835521416
1124979,1532490,-34.32490057222796
885490,830385,-64.96324085461279
885490,964136,-65.09825346635256
885490,7190982,-65.24712160506533
885490,7445232,-65.75768942489117
885490,881500,-65.75872057419554
885490,6659157,-66.16231659368412
885490,3142961,-66.16367012980295
885490,7414065,-66.34644279745761
885490,6523387,-66.450707699327
885490,5510688,-66.45173887078327
885490,3091340,-66.56752385076567
885490,2209390,-66.5687485444622
885490,230473,-66.56894189430191
885490,8224819,-66.57100390499741
885490,3140312,-66.85520592321745
885490,7281796,-66.85527038701296
885490,6440543,-66.85533485011591
885490,2265625,-66.85565715524226
885490,3076790,-66.85572161418995
885490,7432073,-66.8562372608434
